Date,GCP_Cost
2023-01-01,1128.8160804728714
2023-01-02,955.6428757689246
2023-01-03,758.7945476302646
2023-01-04,638.792635777333
2023-01-05,240.41677639819287
2023-01-06,240.3950683025824
2023-01-07,152.27525095137952
2023-01-08,879.5585311974417
2023-01-09,1644.8113765327619
2023-01-10,737.2653200164409
2023-01-11,118.52604486622221
2023-01-12,972.9188669457949
2023-01-13,849.1983767203795
2023-01-14,652.2774978852974
2023-01-15,263.64247048639055
2023-01-16,265.06405886809046
2023-01-17,373.8180186635839
2023-01-18,572.280788469014
2023-01-19,488.7505167779042
2023-01-20,362.1062261782377
2023-01-21,650.6676052501415
2023-01-22,225.54447458683765
2023-01-23,362.93018368169635
2023-01-24,429.7256589643225
2023-01-25,510.4629857953323
2023-01-26,806.6583652537122
2023-01-27,279.70640394252376
2023-01-28,562.8109945722504
2023-01-29,633.1731119758382
2023-01-30,141.80537144799794
2023-01-31,646.7903667112945
2023-02-01,253.47171131856237
2023-02-02,158.54643368675156
2023-02-03,953.9969835279999
2023-02-04,969.0688297671035
2023-02-05,827.557613304815
2023-02-06,374.15239225603364
2023-02-07,187.90490260574546
2023-02-08,715.8097238609412
2023-02-09,496.13724436564115
2023-02-10,209.83441136030095
2023-02-11,545.6592191001432
2023-02-12,130.94966900369656
2023-02-13,918.3883618709039
2023-02-14,332.9019834400152
2023-02-15,696.2700559185838
2023-02-16,977.9371759937517
2023-02-17,568.0612190600298
2023-02-18,592.0392514089517
2023-02-19,266.36900997297437
2023-02-20,972.6261649881027
2023-02-21,797.6195410250031
2023-02-22,945.5490474077702
2023-02-23,905.3446153848839
2023-02-24,638.1099809299766
2023-02-25,929.6868115208051
2023-02-26,179.64325184672754
2023-02-27,276.38457617723066
2023-02-28,140.70456001948426
2023-03-01,392.7972976869379
2023-03-02,449.8095607205338
2023-03-03,344.2141285965063
2023-03-04,845.8637582367364
2023-03-05,421.07799402423035
2023-03-06,352.84105871864267
2023-03-07,588.4264748424237
2023-03-08,226.83180247728637
2023-03-09,821.9772826786357
2023-03-10,167.09557931179376
2023-03-11,988.1982429404655
2023-03-12,795.0202923669917
2023-03-13,278.8441133807552
2023-03-14,104.96990541124217
2023-03-15,833.9152856093507
2023-03-16,736.1716094628554
2023-03-17,756.1064512368886
2023-03-18,794.1433120173511
2023-03-19,166.64018656068134
2023-03-20,422.61915568984534
2023-03-21,204.28215357261675
2023-03-22,876.7930832880342
2023-03-23,660.9683141448021
2023-03-24,397.80822236738425
2023-03-25,157.20251525742128
2023-03-26,379.88408954409596
2023-03-27,392.66498982407234
2023-03-28,756.6455605042577
2023-03-29,673.8017242196918
2023-03-30,898.4914683186939
2023-03-31,807.5074608749917
